Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
GRCA,FS08,9/13/10 13:26,"Spannuth, Peach, Brannfors, Geldert, Milich",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS08,7/6/15 9:05,,,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS08,11/16/17 13:01,"McClure, Swan, Brannfors",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS09,,,,,,,Fawn Spring,"Geldert, Peach, Brannfors",RA,36.33835462,-112.1586191,396022.1727,4022100.991,12,NAD83,,3.3,9/15/10 13:26,,,8845,feet,283,250,4,5,,,,Fawn Spring09,Boundary Project Unit,"01Fire: Tipover East, Rx, 10/25/17, ",,,,,,
GRCA,FS09,9/15/10 13:26,"Geldert, Peach, Brannfors",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS09,7/21/15 10:00,"ALI, HAMBY, KOEHLER",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS09,11/18/17 13:08,"Page, Peach, Brannfors",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS09,6/28/18 13:27,"McCLURE,  DANG",,5,01PostB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS10,,,,,,,Fawn Spring,"Brannfors, Geldert, Peach",RA,36.33613543,-112.1468219,397078.0091,4021842.199,12,NAD83,,2.4,9/16/10 13:26,,,8875,feet,124,245,19,3,,,,Fawn Spring10,Boundary Project Unit,"01Fire: Tipover East, Rx, 10/25/17, ",,,,,,
GRCA,FS10,9/16/10 13:26,"Brannfors, Geldert, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS10,7/29/15 10:05,"ALI,  HAMBY,  KOEHLER",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS10,11/16/17 13:11,"Swan, McClure",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS11,,,,,,,Fawn Spring,"Spannuth, Peach",RA,36.33114803,-112.1451131,397224.8219,4021287.141,12,NAD83,,2.7,9/9/10 13:26,,,8602,feet,232,142,69,9,,,,Fawn Spring11,Boundary Project Unit,"01Fire: Tipover East, Rx, 10/25/17, ",,,,,,
GRCA,FS11,9/9/10 13:26,"Spannuth, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS11,7/29/15 9:37,"BRANNFORS, HAMBY, COFFEE, BILLIE",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS11,11/17/17 13:16,"Page, McClure",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS12,,,,,,,Fawn Spring,"Spannuth, Peach",RA,36.34503215,-112.1508715,396726.3075,4022833.409,12,NAD83,,2.2,9/13/10 13:26,,,8750,feet,316,94,49,30,,,,Fawn Spring12,Boundary Project Unit,"01Fire: NR Slopes, Rx, 10/29/14,","02Fire: Tipover East, Rx, 10/25/17, ",,,,,
GRCA,FS12,9/13/10 13:26,"Spannuth, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS12,11/10/14 8:13,"Brannfors, Byrne, Peach",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS12,7/21/15 10:58,"ALI,  HAMBY,  KOEHLER",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS12,8/29/16 8:45,"Brannfors, Anderson",,3,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS12,11/18/17 13:21,"Page, Peach, Brannfors",,4,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS12,6/28/18 14:08,"McCLURE, DANG",,7,02PostB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS13,,,,,,,Fawn Spring,"Brannfors, Geldert, Milich",RA,36.32254795,-112.1402337,397651.5263,4020327.982,12,NAD83,,2.3,9/9/10 13:26,,,8704,feet,206,350,44,29,,,,Fawn Spring13,Roost Project Unit,"01Fire: NR Slopes, Rx, 12/22/17, Low Severity",,,,,,
GRCA,FS13,9/9/10 13:26,"Brannfors, Geldert, Milich",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS13,7/27/15 9:59,"ALI,  KOEHLER,  TORRES",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS13,11/17/17 13:39,"Swan, Ali, Peach, Brannfors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS13,6/14/18 13:21,"MCCLURE, MARSHALL, DANG",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS14,,,,,,,Fawn Spring,"Geldert, Brannfors, Milich",RA,36.34142701,-112.1507049,396736.5003,4022433.322,12,NAD83,,2.9,9/13/10 13:26,,,8773,feet,271,306,36,35,,,,Fawn Spring14,Boundary Project Unit,"01Fire: Tipover East, Rx, 10/25/17, ",,,,,,
GRCA,FS14,9/13/10 13:26,"Geldert, Brannfors, Milich",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS14,7/21/15 9:52,"ALI,  HAMBY, KOEHLER",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS14,11/16/17 13:43,"Swan, McClure, Brannfors",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS15,,,,,,,Fawn Spring,"Brannfors, Geldert, Peach",RA,36.33186879,-112.1352443,398111.5285,4021356.649,12,NAD83,,3,9/13/10 13:26,,,8848,feet,290,210,24,4,,,,Fawn Spring15,Roost Project Unit,"01Fire: Tipover East, Rx, 10/25/17, ",,,,,,
GRCA,FS15,9/13/10 13:26,"Brannfors, Geldert, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS15,7/30/15 9:53,"ALI,  HAMBY,  KOEHLER",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS15,11/17/17 13:47,"Page, McClure",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS16,,,,,,,Fawn Spring,"Brannfors, Geldert, Peach",RA,36.34927775,-112.1625821,395681.0823,4023316.94,12,NAD83,,1.9,9/15/10 13:26,,,8839,feet,222,280,30,40,,,,Fawn Spring16,Boundary Project Unit,"01Fire: Tipover East, Rx, 10/25/17, ",,,,,,
GRCA,FS16,9/15/10 13:26,"Brannfors, Geldert, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS16,7/7/15 9:37,"ALI, BRANNFORS, HAMBY, KOEHLER",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS16,12/6/17 13:50,"Page, Swan, McClure, Brannfors",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS16,6/26/18 13:17,"McCLURE, DANG, VAUGHAN",,5,01PostB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS17,,,,,,,Fawn Spring,"Brannfors, Geldert, Peach",RA,36.34819825,-112.1577082,396117.0036,4023191.944,12,NAD83,,12,9/15/10 13:26,,,8829,feet,84,330,28,3,,,,Fawn Spring17,Boundary Project Unit,"01Fire: NR Slopes, Rx, 12/22/17, Low Severity",,,,,,
GRCA,FS17,9/15/10 13:26,"Brannfors, Geldert, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS17,7/6/15 10:02,"HAMBY,  ALI",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS17,11/15/17 13:54,"Swan, Page",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS17,6/28/18 13:11,"McCLURE, DANG",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS18,,,,,,,Fawn Spring,"Brannfors, Geldert, Peach",RA,36.33542004,-112.1761817,394442.0274,4021794.497,12,NAD83,,2.1,9/15/10 13:26,,,8652,feet,152,330,27,30,,,,Fawn Spring18,Boundary Project Unit,"01Fire: Tipover East, Rx, 10/25/17, Unburned",,,,,,
GRCA,FS18,9/15/10 13:26,"Brannfors, Geldert, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS18,7/8/15 10:08,"ALI, HAMBY, KOEHLER",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS18,11/18/17 13:59,"Page, Peach, Brannfors",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS19,,,,,,,Fawn Spring,"Brannfors, Geldert, Peach",RA,36.33211698,-112.1564979,396204.2667,4021406.786,12,NAD83,,2.7,9/16/10 13:26,,,8665,feet,189,338,52,44,,,,Fawn Spring19,Boundary Project Unit,"01Fire: Tipover East, Rx, 10/25/17, Unburned",,,,,,
GRCA,FS19,9/16/10 13:26,"Brannfors, Geldert, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS19,7/22/15 10:16,"ALI,  HAMBY,  KOEHLER",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS19,11/16/17 14:04,"Swan, McClure",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS20,,,,,,,Fawn Spring,"Brannfors, Geldert, Peach",RA,36.33733161,-112.1490891,396876.1126,4021977.304,12,NAD83,,1.6,9/16/10 13:26,,,8704,feet,312,310,45,29,,,,Fawn Spring20,Boundary Project Unit,"01Fire: Tipover East, Rx, 10/25/17, Unburned",,,,,,
GRCA,FS20,9/16/10 13:26,"Brannfors, Geldert, Peach",,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS20,7/22/15 10:15,"ALI,  HAMBY,  KOEHLER",,1,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,FS20,11/16/17 14:07,"Swan, McClure",,2,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRED 01,,,,,,,GRED,,Forest,36.26046998,-112.1057968,400664,4013406,12,NAD83,,,8/18/01,,,8202,feet,39,235,5,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FGRED1D02:01,Roost Project Unit,,,,,,,
GRCA,GRED 01,8/18/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRED 02,,,,,,,GRED,,Forest,36.24281493,-112.1002616,401139,4011442,12,NAD83,,,9/2/01,,,8107,feet,216,60,1,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FGRED1D02:02,Outlet Project Unit,,,,,,,
GRCA,GRED 02,9/2/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRED 03,,,,,,,GRED,,Forest,36.2593171,-112.1007937,401112,4013273,12,NAD83,,,9/2/01,,,8205,feet,41,77,26,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FGRED1D02:03,Roost Project Unit,,,,,,,
GRCA,GRED 03,9/2/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRED 04,,,,,,,GRED,,Forest,36.26338229,-112.0949843,401639,4013718,12,NAD83,,,9/3/01,,,8228,feet,204,337,9,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FGRED1D02:04,Roost Project Unit,,,,,,,
GRCA,GRED 04,9/3/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRED 05,,,,,,,GRED,,Forest,36.26863032,-112.1017372,401039,4014307,12,NAD83,,,9/3/01,,,8248,feet,2,88,9,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FGRED1D02:05,Roost Project Unit,,,,,,,
GRCA,GRED 05,9/3/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRED 06,,,,,,,GRED,,Forest,36.26796639,-112.0915951,401949,4014223,12,NAD83,,,8/7/02,,,8281,feet,240,236,7,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FGRED1D02:06,Roost Project Unit,,,,,,,
GRCA,GRED 06,8/7/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 01,,,,,,,GRIN,,Shrubland,36.26258683,-112.1069621,400562,4013642,12,NAD83,,,8/16/01,,,8202,feet,241,165,0,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:01,Roost Project Unit,,,,,,,
GRCA,GRIN 01,8/16/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 02,,,,,,,GRIN,,Shrubland,36.26601967,-112.1091257,400372,4014025,12,NAD83,,,8/17/01,,,8228,feet,62,112,2,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:02,Roost Project Unit,,,,,,,
GRCA,GRIN 02,8/17/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 03,,,,,,,GRIN,,Shrubland,36.26313637,-112.1011479,401085,4013697,12,NAD83,,,8/17/01,,,8209,feet,230,293,0,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:03,Roost Project Unit,,,,,,,
GRCA,GRIN 03,8/17/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 04,,,,,,,GRIN,,Shrubland,36.25018906,-112.1002982,401145,4012260,12,NAD83,,,8/17/01,,,8107,feet,126,103,9,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:04,Outlet Project Unit,,,,,,,
GRCA,GRIN 04,8/17/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 05,,,,,,,GRIN,,Shrubland,36.26191756,-112.108166,400453,4013569,12,NAD83,,,8/18/01,,,8202,feet,328,227,2,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:05,Roost Project Unit,,,,,,,
GRCA,GRIN 05,8/18/01,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 06,,,,,,,GRIN,,Shrubland,36.26703496,-112.0935546,401772,4014122,12,NAD83,,,8/14/02,,,8241,feet,348,121,5,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:06,Roost Project Unit,,,,,,,
GRCA,GRIN 06,8/14/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 07,,,,,,,GRIN,,Shrubland,36.26157571,-112.1074504,400517,4013530,12,NAD83,,,8/14/02,,,8202,feet,352,228,0,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:07,Roost Project Unit,,,,,,,
GRCA,GRIN 07,8/14/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 08,,,,,,,GRIN,,Shrubland,36.26358995,-112.1057049,400676,4013752,12,NAD83,,,8/14/02,,,8202,feet,0,97,5,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:08,Roost Project Unit,,,,,,,
GRCA,GRIN 08,8/14/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 09,,,,,,,GRIN,,Shrubland,36.25928931,-112.0992254,401253,4013268,12,NAD83,,,8/15/02,,,8150,feet,176,87,6,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:09,Roost Project Unit,,,,,,,
GRCA,GRIN 09,8/15/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,GRIN 10,,,,,,,GRIN,,Shrubland,36.25753198,-112.1027094,400938,4013077,12,NAD83,,,8/15/02,,,8150,feet,264,106,4,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:BGRIN1D01:10,Outlet Project Unit,,,,,,,
GRCA,GRIN 10,8/15/02,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW01,,,,,,,Hwy 67,"HAMBY,  BRANNFORS, ALI,  LEACH, KOEHLER",RA,,,400145,4018170,12,NAD83,,,9/23/15,,,8840,feet,337,137,,3,,,,Hwy 67_01,Roost Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,HW01,9/23/15 16:06,"BRANNFORS, ALI, LEACH, HAMBY, KOEHLER",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW01,12/20/17 12:48,"ABENDROTH, BRANNFORS",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW01,6/13/18 16:53,"Marshall, McClure, Murdoch, Dang",,3,01PostB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW02,,,,,,,Hwy 67,"Ali, Hamby",RA,,,401630,4016382,12,NAD83,,,9/28/15,,,8360,feet,331,125,,5,,,,Hwy 67_02,Roost Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,HW02,9/28/15 16:06,"Ali, Hamby",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW02,12/19/17 7:59,"BRANNFORS, ABENDROTH",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW03,,,,,,,Hwy 67,"ALI, HAMBY",RA,,,401482,4017235,12,NAD83,,,9/28/15,,,8600,feet,84,210,,2,,,,Hwy 67_03,Roost Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,HW03,9/28/15 16:06,"Ali, Hamby",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW03,11/19/17 10:34,"Peach, McClure",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW04,,,,,,,Hwy 67,"HAMBY,  LEACH, KOEHLER,  BRANNFORS",RA,,,400736,4019324,12,NAD83,,,9/22/15,,,8930,feet,165,207,,5,,,,Hwy 67_04,Roost Project Unit,,,,,,,
GRCA,HW04,9/22/15 16:06,"BRANNFORS, LEACH, HAMBY, KOEHLER",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW05,,,,,,,Hwy 67,"KOEHLER, BRANNFORS, LEACH, ALI, HAMBY",RA,,,400804,4018597,12,NAD83,,,9/23/15,,,8730,feet,12,36,,11,,,,Hwy 67_05,Roost Project Unit,,,,,,,
GRCA,HW05,9/23/15 16:06,"HAMBY, BRANNFORS, ALI, KOEHLER, LEACH",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW06,,,,,,,Hwy 67,"HAMBY,  LEACH, KOEHLER,  BRANNFORS",RA,,,400717,4019076,12,NAD83,,,9/22/15,,,8775,feet,254,225,,40,,,,Hwy 67_06,Roost Project Unit,,,,,,,
GRCA,HW06,9/22/15 16:06,"BRANNFORS, LEACH, HAMBY, KOEHLER",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW07,,,,,,,Hwy 67,"ALI, HAMBY",RA,,,401140,4017000,12,NAD83,,,9/28/15,,,8680,feet,316,50,,5,,,,Hwy 67_07,Roost Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,HW07,9/28/15 16:06,"ALI, HAMBY",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW07,12/19/17 8:01,"BRANNFORS, ABENDROTH",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW08,,,,,,,Hwy 67,"Brannfors, Ali, Hamby",RA,,,401312,4018591,12,NAD83,,,9/30/15,,,8860,feet,145,174,,9,,,,Hwy 67_08,Roost Project Unit,,,,,,,
GRCA,HW08,9/30/15 16:06,"Brannfors, Ali, Hamby",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW09,,,,,,,Hwy 67,"Brannfors, Leach, Koehler",RA,,,402785,4015237,12,NAD83,,,8/12/15,,,8610,feet,5,308,,7,,,,Hwy 67_09,Roost Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,HW09,8/12/15 16:06,"KOEHLER,  BRANNFORS,  LEACH",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW09,12/19/17 13:41,"BRANNFORS, ABENDROTH",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW09,5/18/18 11:06,"Marshall,  McClure,  Marascio, Brannfors, Vaughan",,3,01PostB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW10,,,,,,,Hwy 67,"BRANNFORS, ALI, LEACH, HAMBY",RA,,,402775,4014914,12,NAD83,,,9/9/15,,,8600,feet,271,275,,33,,,,Hwy 67_10,Roost Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,HW10,9/9/15 16:06,"BRANNFORS, ALI, LEACH, HAMBY",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW10,12/19/17 13:43,"BRANNFORS, ABENDROTH",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW10,5/31/18 12:02,"BRANNFORS,  McCLURE,  MURDOCH",,3,01PostB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW11,,,,,,,Hwy 67,"Ali, Devleer",RA,,,402412,4016164,12,NAD83,,,10/1/15,,,8580,feet,180,250,,10,,,,Hwy 67_11,Roost Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,HW11,10/1/15 16:06,"Ali, Devleer",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW11,11/29/17 10:20,"Brannfors, McClure",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW12,,,,,,,Hwy 67,"ALI, BRANNFORS,  HAMBY",RA,,,402088,4014697,12,NAD83,,,9/29/15,,,8330,feet,21,230,,14,,,,Hwy 67_12,Roost Project Unit,"01Fire: NR Slopes, Rx, 12/22/17, (POST read 2018)",,,,,,
GRCA,HW12,9/29/15 16:06,"BRANNFORS, ALI, HAMBY",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW12,5/30/18 13:13,"BRANNFORS,  McCLURE,  MURDOCH",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW13,,,,,,,Hwy 67,"BRANNFORS, ALI, HAMBY",RA,,,401036,4017667,12,NAD83,,0,9/30/15,,,8770,feet,135,90,,5,,,,Hwy 67_13,Roost Project Unit,"01Fire: NR Slopes, Rx, 12/22/17, (POST read 2018)",,,,,,
GRCA,HW13,9/30/15 16:06,"Brannfors, Ali, Hamby",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW13,6/7/18 16:56,"BRANNFORS, McCLURE, BANWELL, MARKS, LEWELLING",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW14,,,,,,,Hwy 67,"BRANFORS, HAMBY,  LEACH,  KOEHLER",RA,,,399808,4019312,12,NAD83,,,9/21/15,,,8900,feet,254,20,,1,,,,Hwy 67_14,Roost Project Unit,,,,,,,
GRCA,HW14,9/21/15 16:06,"BRANNFORS, LEACH, HAMBY, KOEHLER",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW15,,,,,,,Hwy 67,"HAMBY,  LEACH,  BRANNFORS,  KOEHLER",RA,,,399853,4019083,12,NAD83,,,9/21/15,,,8860,feet,232,70,,12,,,,Hwy 67_15,Roost Project Unit,,,,,,,
GRCA,HW15,9/21/15 16:06,"HAMBY,  LEACH,  BRANNFORS,  KOEHLER",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW16,,,,,,,Hwy 67,"HAMBY,  ALI",RA,,,402214,4017209,12,NAD83,,,9/30/15,,,8800,feet,279,215,,15,,,,Hwy 67_16,Roost Project Unit,"01Fire: NR Slopes, Rx, 11/4/17,",,,,,,
GRCA,HW16,9/30/15 16:06,"HAMBY,  ALI",,0,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW16,11/19/17 10:35,"Peach, McClure",,1,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,HW17,,,,,,,Hwy 67,"HAMBY,  ALI,  BRANNFORS",RA,,,401551,4015370,12,NAD83,,,9/29/15,,,8330,feet,28,150,,1,,,,Hwy 67_17,Roost Project Unit,,,,,,,
